1067, 1179.398796, 774.296133
1068, 1151.530160, 751.025834
1069, 272.749334, 981.804955
1070, 277.154077, 1010.677787
1071, 299.525937, 1028.517899
1072, 278.923625, 1048.445598
1073, 258.913850, 1029.778121
1074, 298.660101, 1066.521352
1075, 317.808433, 1081.407854
1076, 339.559893, 1092.488214
1077, 363.850546, 1104.037466
1078, 387.338168, 1118.164175
1079, 409.870523, 1130.929003
1080, 416.325542, 1111.474529
1081, 434.269238, 1141.629292
1082, 459.967121, 1153.039427
1083, 347.527743, 1066.906658
1084, 380.129354, 1072.236564
1085, 442.134514, 1109.007475
1086, 955.912740, 257.295392
1087, 982.858461, 270.840081
1088, 961.893374, 230.372952
1089, 933.643209, 216.406010
1090, 941.425758, 188.556174
1091, 924.453716, 145.681680
1092, 912.934578, 172.429414
1093, 1108.115992, 464.189036
1094, 1108.702794, 436.126771
1095, 632.418018, 143.416694
1096, 210.840483, 406.244738
1097, 166.582396, 839.583280
1098, 136.976021, 845.664677
1099, 1070.055729, 864.853347
1100, 1117.717612, 719.842567
1101, 1151.221321, 719.024225
1102, 1152.698516, 687.277568
1103, 1032.391654, 331.288881
1104, 1040.471433, 303.451851
1105, 181.854921, 480.617887
1106, 538.384316, 161.002241
1107, 248.584932, 941.564908
1108, 201.476992, 893.289220
1109, 733.870375, 147.429041
1110, 1046.925711, 935.576538
1111, 263.920561, 318.262849
1112, 262.699817, 287.854456
1113, 479.982626, 179.225650
1114, 668.340215, 1119.846027
1115, 154.236353, 551.947161
1116, 426.937537, 198.424955
1117, 422.603656, 171.755363
1118, 396.539331, 184.875478
1119, 393.131222, 156.506931
1120, 420.166450, 143.219229
1121, 366.887556, 170.968057
1122, 338.565662, 155.610153
1123, 340.579837, 185.897177
1124, 976.493420, 298.807891
1125, 326.059097, 1002.493755
1126, 902.395536, 238.207483
1127, 1124.932880, 683.968282
1128, 555.708960, 1133.032376
1129, 153.419016, 610.945294
1130, 127.042688, 590.638544
1131, 155.091889, 699.048004
1132, 128.569675, 707.815584
1133, 126.996437, 678.904772
1134, 99.753642, 682.610768
1135, 101.564012, 710.987917
1136, 99.114559, 652.767357
1137, 1129.358567, 623.950849
1138, 1155.550641, 627.349158
1139, 1081.220841, 422.772977
1140, 499.366961, 108.628633
1141, 552.256146, 98.509752
1142, 103.549093, 488.044542
1143, 129.641157, 434.083782
1144, 1133.170415, 535.119980
1145, 1156.661775, 540.764432
1146, 848.628014, 196.270205
1147, 844.822439, 160.405791
1148, 733.790703, 1146.965827
1149, 350.183255, 251.057338
1150, 316.005286, 231.060135
1151, 288.929392, 244.716436
1152, 803.919000, 162.179647
1153, 509.734614, 1124.072918
1154, 492.809751, 1142.174074
1155, 289.832822, 274.591107
1156, 1124.246018, 787.500843
1157, 165.177748, 749.917835
1158, 1082.926744, 357.621270
1159, 1083.835529, 321.461188
1160, 1111.354908, 366.142374
1161, 888.433650, 1114.787622
1162, 868.480097, 1136.950304
1163, 915.214393, 1123.230236
1164, 831.037090, 1026.839301
1165, 925.581361, 1034.060349
1166, 676.984511, 111.082963
1167, 702.440807, 102.554750
1168, 209.230860, 343.374430
1169, 206.679241, 310.348712
1170, 987.295015, 244.877539
1171, 1005.125016, 253.965104
1172, 1057.510513, 315.011754
1173, 153.747526, 669.877588
1174, 402.504409, 211.660883
1175, 1131.434429, 448.082790
1176, 1135.894145, 414.457596
1177, 236.201618, 300.348816
1178, 1097.312181, 854.349647
1179, 1131.297106, 563.818554
1180, 803.955913, 1041.222369
1181, 242.644543, 973.377627
1182, 937.338032, 1056.217310
1183, 171.334332, 869.246402
1184, 1108.095046, 403.471700
1185, 731.695299, 116.405458
1186, 732.270217, 92.978906
1187, 555.081157, 122.380022
1188, 154.017805, 460.664341
1189, 127.717242, 560.790997
1190, 101.243528, 564.599655
1191, 100.000147, 593.684388
1192, 72.452029, 591.335579
1193, 99.228928, 622.678124
1194, 126.537364, 618.781889
1195, 182.716997, 387.751948
1196, 455.277330, 162.733250
1197, 641.719367, 1137.036717
1198, 524.830726, 1144.147706
1199, 736.851492, 1177.636482
1200, 1013.286109, 280.363754
1201, 822.125088, 145.646364
1202, 859.721394, 139.951665
1203, 1156.081319, 597.242738
1204, 1182.144203, 624.052672
1205, 1181.924534, 594.249569
1206, 1181.702799, 653.418323
1207, 1208.020214, 586.167791
1208, 1180.868479, 565.254980
1209, 132.379270, 733.821149
1210, 1123.870384, 867.035534
1211, 403.485009, 1096.278337
1212, 1154.463672, 655.898474
1213, 258.482081, 993.388950
1214, 634.568004, 1169.566341
1215, 262.425367, 258.095776
1216, 263.304542, 228.612596
1217, 508.155379, 1151.727345
1218, 485.162123, 1163.585619
1219, 1156.239652, 567.202381
1220, 1032.445659, 258.442545
1221, 788.132461, 1165.467089
1222, 1180.771082, 682.954153
1223, 391.172460, 127.109730
1224, 236.039648, 272.310538
1225, 814.038128, 1155.354924
1226, 851.273617, 1170.453530
1227, 1179.716548, 713.301035
1228, 760.354058, 103.763197
1229, 367.724529, 371.677979
1230, 968.460480, 927.364519
1231, 792.290402, 87.659545
1232, 762.602262, 1065.274881
1233, 142.438290, 873.574851
1234, 182.055759, 356.383321
1235, 993.238840, 220.835001
1236, 102.677087, 535.007271
1237, 937.206845, 1114.600702
1238, 897.238222, 204.312044
1239, 70.951007, 650.323381
1240, 868.648552, 178.244523
1241, 993.369631, 506.856034
1242, 1209.534496, 645.119840
1243, 186.986914, 323.082939
1244, 1134.327159, 894.317218
1245, 421.295611, 981.949850
1246, 686.305313, 1211.040227
1247, 262.761867, 1069.395052
1248, 885.074550, 155.728504
1249, 318.468891, 1049.039152
1250, 1207.572359, 704.743221
1251, 442.078700, 999.972526
1252, 1143.551379, 370.715881
1253, 433.455991, 960.625958
1254, 90.659387, 793.668452
1255, 209.375583, 262.517166
1256, 73.871812, 709.390306
1257, 976.533450, 178.405708
1258, 203.218754, 1008.361375
1259, 543.201716, 1195.482428
1260, 1114.931475, 322.083589
1261, 1099.373520, 299.009314
1262, 1056.714608, 762.906879
1263, 666.172399, 67.357024
1264, 77.586118, 737.929911
1265, 1063.977602, 255.345310
1266, 742.306197, 1202.883656
1267, 1168.075457, 421.585415
1268, 630.185973, 1212.862517
1269, 1202.708735, 765.511200
1270, 312.978557, 170.807186
1271, 878.089602, 1160.527021
1272, 1156.623763, 461.696491
1273, 288.692185, 215.391478
1274, 418.134745, 114.251074
1275, 1051.818423, 279.021522
1276, 997.559107, 881.891414
1277, 779.062534, 1055.012356
1278, 897.590009, 130.863279
1279, 709.915591, 1182.991574
1280, 248.798055, 754.964094
1281, 627.913080, 118.371839
1282, 977.419956, 415.071499
1283, 343.831393, 216.394008
1284, 813.703090, 1065.803202
1285, 370.973655, 200.299559
1286, 536.261034, 1052.404606
1287, 1176.055206, 840.952946
1288, 347.270871, 886.600226
1289, 851.060650, 1077.931582
1290, 653.256820, 115.074619
1291, 126.480904, 648.046599
1292, 1054.133802, 536.111223
1293, 832.843309, 1118.387874
1294, 913.870639, 377.553837
1295, 574.052874, 1206.946183
1296, 518.249793, 230.158792
1297, 841.813045, 1145.029329
1298, 845.264469, 105.449285
1299, 1049.849068, 967.451471
1300, 448.181453, 130.481080
1301, 173.609004, 307.307833
1302, 456.213716, 1180.303831
1303, 968.454806, 204.549706
1304, 282.899052, 833.307748
1305, 920.779366, 920.444536
1306, 354.696248, 351.772009
1307, 81.637665, 505.356835
1308, 1097.205485, 342.892090
1309, 1025.403336, 770.906327
1310, 613.296906, 287.418273
1311, 1123.692472, 389.823310
1312, 639.465912, 67.101044
1313, 185.842966, 986.607659
1314, 797.157453, 1189.484243
1315, 471.321476, 1127.827298
1316, 1178.938500, 743.692185
1317, 1205.517980, 556.834942
1318, 483.200149, 1189.072469
1319, 962.771540, 1013.133724
1320, 674.362164, 91.775851
1321, 300.801277, 469.063387
1322, 74.679467, 561.515148
1323, 264.561182, 202.908255
1324, 145.403710, 353.558711
1325, 882.967767, 348.339172
1326, 555.578127, 73.139968
1327, 107.549773, 426.590982
1328, 314.564089, 200.814694
1329, 403.768171, 1158.359915
1330, 300.746806, 854.588113
1331, 747.199429, 75.275219
1332, 1167.570903, 869.208987
1333, 242.076486, 1050.062090
1334, 156.598646, 939.008803
1335, 1178.634556, 537.597821
1336, 1004.578295, 1077.178329
1337, 105.396466, 737.860751
1338, 963.020279, 828.757293
1339, 411.279739, 1055.486371
1340, 722.884253, 295.052748
1341, 478.154737, 271.575771
1342, 218.408501, 279.284866
1343, 927.480589, 946.179848
1344, 857.849083, 300.554214
1345, 665.312454, 1045.789186
1346, 324.230179, 420.011510
1347, 1023.191351, 214.668230
1348, 745.919978, 1059.139866
1349, 277.882998, 532.794386
1350, 668.100422, 285.492143
1351, 1054.717601, 731.383627
1352, 468.984335, 1086.178308
1353, 1035.920446, 474.540916
1354, 472.731924, 92.166971
1355, 242.914848, 828.383946
1356, 1116.280960, 956.314237
1357, 448.412610, 274.193585
1358, 632.061135, 1188.163064
1359, 1146.993087, 437.135421
1360, 835.293188, 127.316891
1361, 488.352500, 245.983731
1362, 353.784216, 1132.464605
1363, 713.359488, 1077.799113
1364, 1071.880445, 300.837189
1365, 356.127385, 910.736247
1366, 781.025273, 261.750149
1367, 949.661411, 1079.998834
1368, 376.873972, 331.647512
1369, 1031.854183, 563.649015
1370, 118.438765, 401.046611
1371, 286.059307, 470.933318
1372, 1047.420011, 1038.946557
1373, 328.285080, 1065.326324
1374, 88.154314, 479.606485
1375, 887.880552, 324.443474
1376, 610.569724, 1044.082740
1377, 720.479784, 72.060748
1378, 1015.208464, 977.860261
1379, 601.967564, 264.171826
1380, 128.253199, 818.139539
1381, 247.105869, 210.001161
1382, 683.944286, 1187.297801
1383, 1153.879369, 913.712526
1384, 119.618303, 895.288856
1385, 763.245129, 1172.645169
1386, 969.531539, 908.305497
1387, 832.228198, 252.488613
1388, 965.288273, 392.125888
1389, 1037.493981, 590.911674
1390, 111.279997, 764.622653
1391, 318.983067, 837.195093
1392, 249.935050, 545.664052
1393, 1030.423944, 714.323541
1394, 553.107453, 1010.580391
1395, 1195.486169, 501.121191
1396, 958.442674, 1037.051425
1397, 377.045959, 1046.031373
1398, 1018.447704, 628.609401
1399, 401.838738, 299.369678
1400, 578.948996, 1182.595652
1401, 583.662486, 69.885117
1402, 509.189408, 1168.779720
1403, 258.867490, 639.337193
1404, 978.001855, 807.104915
1405, 742.800592, 1003.452004
1406, 1143.058380, 873.045846
1407, 403.893594, 945.273000
1408, 244.837691, 737.208267
1409, 876.065580, 972.234167
1410, 981.119564, 477.976842
1411, 240.221220, 1010.460543
1412, 864.150702, 271.720497
1413, 1085.869055, 1001.090063
1414, 1015.065292, 239.081822
1415, 967.511980, 451.320583
1416, 488.323762, 320.767111
1417, 751.690792, 277.031670
1418, 500.158066, 84.057537
1419, 218.370295, 718.442065
1420, 190.762086, 948.841866
1421, 977.898995, 835.782482
1422, 499.640261, 1025.804684
1423, 656.880382, 91.358519
1424, 306.301922, 1104.054379
1425, 975.395185, 854.640468
1426, 108.076986, 848.208085
1427, 315.362932, 874.422983
1428, 365.619602, 933.199969
1429, 926.983069, 1140.228944
1430, 898.520920, 363.437491
1431, 807.490496, 272.539538
1432, 713.480228, 994.864296
1433, 942.918406, 1130.694521
1434, 1203.998489, 784.428280
1435, 811.524867, 118.371224
1436, 982.672544, 1093.638394
1437, 893.490260, 1130.593563
1438, 489.500065, 1000.108832
1439, 548.207221, 269.595318
1440, 122.526503, 846.936381
1441, 139.707155, 859.619764
1442, 129.351944, 874.520737
1443, 112.171292, 861.837355
1444, 125.939224, 860.728559
1445, 1077.111275, 974.458756
1446, 1065.387569, 991.668407
1447, 1053.333470, 981.777176
1448, 1065.057176, 964.567525
1449, 1065.222373, 978.117966
1450, 198.967440, 297.107668
1451, 196.833078, 316.715826
1452, 180.297959, 315.195386
1453, 182.432322, 295.587228
1454, 189.632700, 306.151527
1455, 902.514693, 896.398485
1456, 918.527445, 910.309385
1457, 907.775965, 925.676448
1458, 891.763213, 911.765549
1459, 905.145329, 911.037467
1460, 763.681470, 308.910909
1461, 777.435435, 327.533923
1462, 749.982824, 316.650792
1463, 763.771285, 321.935866
1464, 274.415002, 499.332357
1465, 283.566161, 517.288353
1466, 266.636010, 528.777083
1467, 257.484852, 510.821088
1468, 270.525506, 514.054720
1469, 985.977066, 815.534309
1470, 989.067130, 792.999461
1471, 1007.767246, 793.359131
1472, 1004.677182, 815.893979
1473, 996.872156, 804.446720
1474, 398.593030, 287.043666
1475, 406.793057, 268.344864
1476, 422.028646, 274.918647
1477, 413.828620, 293.617448
1478, 410.310838, 280.981156
1479, 1182.146349, 790.633702
1480, 1168.600724, 810.415837
1481, 1152.444312, 798.251761
1482, 1165.989937, 778.469626
1483, 1167.295331, 794.442731
1484, 56.629752, 618.526069
1485, 58.214531, 588.410394
1486, 71.824807, 606.562499
1487, 57.325509, 603.462023
1488, 483.253619, 258.779751
1489, 502.052714, 251.066231
1490, 506.353745, 270.142365
1491, 487.554650, 277.855884
1492, 494.803682, 264.461058
1493, 262.978253, 584.958885
1494, 247.675249, 608.016739
1495, 233.855551, 594.622692
1496, 249.158555, 571.564838
1497, 248.416902, 589.790789
1498, 1038.683211, 500.547473
1499, 1054.168468, 520.796781
1500, 1040.907111, 534.444712
1501, 1025.421854, 514.195404
1502, 1039.795161, 517.496093
1503, 1031.437526, 728.341947
1504, 1044.858620, 711.027527
1505, 1057.005448, 719.557570
1506, 1043.584354, 736.871990
1507, 1044.221487, 723.949759
1508, 462.747499, 316.770695
1509, 449.987260, 340.429163
1510, 434.282146, 331.843435
1511, 447.042385, 308.184967
1512, 448.514822, 324.307065
1513, 963.214353, 853.353698
1514, 973.546961, 867.968830
1515, 955.006179, 882.044609
1516, 944.673570, 867.429476
1517, 959.110266, 867.699153
1518, 86.226088, 592.509984
1519, 99.614538, 608.181256
1520, 85.213256, 622.233771
1521, 85.719672, 607.371877
1522, 259.470182, 757.330935
1523, 246.817873, 746.086180
1524, 255.458419, 731.501131
1525, 268.110728, 742.745886
1526, 257.464300, 744.416033
1527, 456.727995, 1118.417387
1528, 455.559424, 1097.592891
1529, 478.722938, 1095.843894
1530, 479.891509, 1116.668389
1531, 467.725467, 1107.130640
1532, 87.961498, 563.057402
1533, 76.150974, 547.670692
1534, 90.149784, 534.416753
1535, 101.960308, 549.803463
1536, 89.055641, 548.737077
1537, 873.284849, 1148.738663
1538, 864.681610, 1165.490276
1539, 846.543331, 1157.741430
1540, 855.146571, 1140.989816
1541, 859.914090, 1153.240046
1542, 1179.751518, 551.426400
1543, 1190.183540, 533.384734
1544, 1203.625252, 543.003295
1545, 1193.193230, 561.044961
1546, 1191.688385, 547.214848
1547, 250.960154, 843.170867
1548, 254.220075, 818.991537
1549, 274.212178, 821.453438
1550, 270.952256, 845.632768
1551, 262.586166, 832.312152
1552, 1136.777662, 358.509584
1553, 1133.621926, 380.269595
1554, 1117.523690, 377.982842
1555, 1120.679426, 356.222830
1556, 1127.150676, 368.246213
1557, 1014.948406, 534.995615
1558, 1029.767302, 548.213609
1559, 1020.183610, 565.798967
1560, 1005.364714, 552.580974
1561, 1017.566008, 550.397291
1562, 170.882157, 362.702488
1563, 152.556132, 361.290183
1564, 152.599674, 341.846553
1565, 170.925698, 343.258858
1566, 161.740915, 352.274521
1567, 431.602777, 1155.649609
1568, 416.352243, 1164.014920
1569, 406.819347, 1144.644459
1570, 422.069880, 1136.279148
1571, 419.211062, 1150.147034
1572, 584.845959, 1003.012460
1573, 568.206490, 1013.407949
1574, 555.192802, 997.583169
1575, 571.832270, 987.187679
1576, 570.019380, 1000.297814
1577, 1162.355726, 408.948600
1578, 1157.534272, 429.360418
1579, 1141.443616, 425.796508
1580, 1146.265070, 405.384690
1581, 1151.899671, 417.372554
1582, 924.129977, 933.312192
1583, 914.837719, 952.322056
1584, 898.483707, 944.686312
1585, 911.306842, 938.999252
1586, 1044.880977, 1003.923310
1587, 1024.076273, 994.802000
1588, 1032.528766, 972.655866
1589, 1038.704872, 988.289588
1590, 262.864955, 243.354186
1591, 249.232507, 265.203157
1592, 235.568992, 254.770765
1593, 249.201440, 232.921794
1594, 249.216973, 249.062475
1595, 507.196636, 293.180292
1596, 502.881236, 311.495849
1597, 486.333271, 311.516991
1598, 490.648672, 293.201434
1599, 496.764954, 302.348642
1600, 317.332520, 455.687054
1601, 314.925902, 432.966900
1602, 334.340239, 430.453642
1603, 336.746857, 453.173796
1604, 325.836379, 443.070348
1605, 484.181136, 1176.329044
1606, 497.175765, 1166.182669
1607, 509.615625, 1181.793382
1608, 496.620996, 1191.939757
1609, 496.898381, 1179.061213
1610, 506.985259, 1002.167548
1611, 522.336181, 1016.650381
1612, 509.921085, 1027.439591
1613, 494.570163, 1012.956758
1614, 508.453172, 1014.803570
1615, 312.018989, 155.456036
1616, 337.502378, 140.011419
1617, 325.772109, 163.208669
1618, 324.710414, 147.652422
1619, 509.023119, 222.114318
1620, 517.001360, 243.153762
1621, 494.074472, 230.026788
1622, 505.537916, 236.590275
1623, 1137.433990, 753.594787
1624, 1152.055619, 766.834476
1625, 1138.413548, 785.071980
1626, 1123.791919, 771.832292
1627, 1137.923769, 769.333384
1628, 1010.561905, 696.119541
1629, 1028.244218, 700.922541
1630, 1020.795039, 717.635386
1631, 1003.112727, 712.832387
1632, 1015.678472, 706.877464
1633, 1054.121784, 245.068698
1634, 1057.898012, 267.183416
1635, 1042.132041, 268.732034
1636, 1038.355813, 246.617316
1637, 1048.126913, 256.900366
1638, 835.144174, 949.942806
1639, 842.703216, 930.108921
1640, 861.651333, 933.525778
1641, 854.092292, 953.359664
1642, 848.397754, 941.734292
1643, 429.230028, 1110.241002
1644, 409.905275, 1103.876433
1645, 414.670959, 1087.507575
1646, 433.995711, 1093.872144
1647, 421.950493, 1098.874288
1648, 871.807957, 958.885565
1649, 862.768226, 979.361964
1650, 845.052561, 973.836063
1651, 858.430259, 966.360814
1652, 154.495266, 445.379470
1653, 137.949537, 466.738606
1654, 125.761213, 453.448327
1655, 142.306942, 432.089191
1656, 140.128239, 449.413898
1657, 403.778935, 313.262254
1658, 391.296552, 329.401171
1659, 380.595759, 319.127047
1660, 393.078142, 302.988130
1661, 392.187347, 316.194650
1662, 716.911546, 1065.598197
1663, 733.191791, 1056.268574
1664, 741.908745, 1070.381460
1665, 725.628500, 1079.711084
1666, 729.410145, 1067.989829
1667, 970.069769, 484.284263
1668, 952.274896, 477.121355
1669, 956.520898, 457.485804
1670, 974.315772, 464.648713
1671, 963.295334, 470.885034
1672, 300.499917, 178.678013
1673, 287.264093, 171.805563
1674, 299.588296, 163.553718
1675, 1054.663232, 550.255924
1676, 1043.523422, 564.024820
1677, 1042.215267, 549.234766
1678, 419.150597, 128.735152
1679, 431.554779, 108.244591
1680, 446.578134, 116.359594
1681, 434.173952, 136.850154
1682, 432.864366, 122.547373
1683, 822.475016, 83.561751
1684, 805.752353, 91.788982
1685, 794.729791, 75.121225
1686, 808.628863, 79.253793
1687, 99.171744, 637.722740
1688, 112.883146, 620.730006
1689, 126.509134, 633.414244
1690, 112.797732, 650.406978
1691, 112.840439, 635.568492
1692, 315.993961, 780.981217
1693, 312.877884, 803.808506
1694, 295.501237, 801.021094
1695, 298.617313, 778.193805
1696, 305.747599, 791.001156
1697, 541.105395, 1043.944578
1698, 525.898188, 1052.382610
1699, 517.868625, 1040.717556
1700, 533.075833, 1032.279523
1701, 529.487010, 1042.331067
1702, 992.023695, 623.213121
1703, 981.134571, 643.653071
1704, 979.647855, 613.596789
1705, 980.549329, 628.622567
1706, 291.148306, 1077.015604
1707, 273.199189, 1078.452454
1708, 270.842746, 1058.920325
1709, 288.791863, 1057.483475
1710, 280.995526, 1067.967964
1711, 1182.034368, 609.151120
1712, 1194.972374, 590.208680
1713, 1208.651021, 601.255399
1714, 1195.713016, 620.197840
1715, 1195.342695, 605.203260
1716, 1076.585796, 682.934987
1717, 1068.106711, 700.180749
1718, 1055.771544, 692.965516
1719, 1064.250629, 675.719754
1720, 1066.178670, 687.950252
1721, 817.763006, 333.560163
1722, 805.042286, 312.922518
1723, 819.191264, 305.369906
1724, 831.911984, 326.007552
1725, 818.477135, 319.465035
1726, 997.387046, 1018.928442
1727, 999.512320, 1041.662315
1728, 983.286046, 1042.250842
1729, 981.160772, 1019.516969
1730, 990.336546, 1030.589642
1731, 405.384875, 345.600362
1732, 418.864151, 321.766947
1733, 420.802870, 355.676851
1734, 419.833510, 338.721899
1735, 743.059885, 62.481098
1736, 739.734823, 84.127063
1737, 726.375001, 82.519827
1738, 729.700063, 60.873863
1739, 734.717443, 72.500463
1740, 237.893982, 797.212983
1741, 257.198157, 798.613546
1742, 234.915900, 817.590974
1743, 246.057029, 808.102260
1744, 866.445860, 297.831541
1745, 881.461595, 309.776171
1746, 873.094417, 322.639042
1747, 858.078682, 310.694412
1748, 869.770139, 310.235292
1749, 403.903223, 1044.426973
1750, 395.704546, 1063.861467
1751, 378.587657, 1059.133968
1752, 386.786333, 1039.699474
1753, 391.245440, 1051.780471
1754, 375.407148, 891.030473
1755, 364.236845, 907.414323
1756, 351.699128, 898.668236
1757, 362.869431, 882.284387
1758, 363.553138, 894.849355
1759, 694.729006, 994.525228
1760, 670.738892, 982.093080
1761, 709.233774, 978.876575
1762, 689.999939, 980.558308
1763, 85.750385, 681.896810
1764, 71.349067, 665.753116
1765, 85.032783, 651.545369
1766, 99.434101, 667.689062
1767, 85.391584, 666.721089
1768, 289.644775, 536.805499
1769, 297.643920, 555.634606
1770, 279.149496, 567.691973
1771, 271.150351, 548.862866
1772, 284.397135, 552.248736
1773, 739.578844, 1190.260069
1774, 750.048311, 1175.140826
1775, 766.491139, 1184.890870
1776, 756.021673, 1200.010113
1777, 753.034992, 1187.575470
1778, 375.594357, 1111.100821
1779, 371.989950, 1088.137015
1780, 391.807181, 1084.257450
1781, 395.411588, 1107.221256
1782, 383.700769, 1097.679136
1783, 355.037154, 380.626214
1784, 375.227684, 382.548470
1785, 372.610569, 404.921104
1786, 352.420040, 402.998849
1787, 363.823862, 392.773659
1788, 321.178161, 518.176343
1789, 298.396094, 510.956180
1790, 301.009114, 493.881539
1791, 323.791181, 501.101703
1792, 311.093638, 506.028941
1793, 1028.927221, 756.633340
1794, 1012.767871, 774.900168
1795, 1003.060504, 761.001789
1796, 1019.219855, 742.734962
1797, 1015.993863, 758.817565
1798, 79.630073, 519.591535
1799, 92.637391, 506.881300
1800, 103.157102, 521.706518
1801, 91.393587, 520.649027
1802, 640.423002, 1031.771403
1803, 624.495280, 1044.138040
1804, 611.750387, 1031.299825
1805, 627.678109, 1018.933188
1806, 626.086694, 1031.535614
1807, 548.711821, 283.125825
1808, 561.135564, 264.127053
1809, 578.368839, 273.729467
1810, 565.945097, 292.728239
1811, 563.540330, 278.427646
1812, 100.658827, 696.799342
1813, 87.717912, 710.189112
1814, 72.809470, 695.286579
1815, 86.734148, 696.042961
1816, 829.669840, 1193.184940
1817, 837.592301, 1175.487187
1818, 857.305808, 1182.875577
1819, 843.530293, 1188.142635
1820, 537.719920, 1181.057350
1821, 526.621780, 1195.144737
1822, 520.713765, 1167.705996
1823, 523.667772, 1181.425366
1824, 304.020896, 753.470766
1825, 309.515306, 729.241779
1826, 319.257214, 757.775214
1827, 314.228615, 743.556090
1828, 964.666064, 504.277923
1829, 987.244598, 492.416438
1830, 981.840892, 512.410098
1831, 975.955331, 498.347180
1832, 643.482636, 271.359841
1833, 627.147650, 286.269286
1834, 617.953728, 275.213698
1835, 634.288714, 260.304253
1836, 630.718182, 273.286770
1837, 281.825712, 655.515347
1838, 297.813188, 633.830035
1839, 295.284651, 667.964779
1840, 296.382651, 650.899738
1841, 382.592012, 1131.869300
1842, 365.815036, 1139.019515
1843, 358.817381, 1118.251036
1844, 370.704697, 1125.060168
1845, 231.833993, 1039.750874
1846, 230.906359, 1019.950100
1847, 249.567535, 1020.119332
1848, 250.495168, 1039.920106
1849, 240.700764, 1029.935103
1850, 365.707531, 155.972163
1851, 377.849983, 134.043000
1852, 392.151841, 141.808331
1853, 380.009389, 163.737494
1854, 378.929686, 148.890247
1855, 287.654315, 486.357819
1856, 293.430292, 469.998353
1857, 306.785090, 477.522073
1858, 297.219703, 481.939946
1859, 975.383319, 754.123366
1860, 957.360991, 766.480443
1861, 967.795499, 737.619595
1862, 962.728097, 752.103843
1863, 938.092428, 383.622523
1864, 927.222273, 401.401162
1865, 913.216761, 390.911885
1866, 924.086916, 373.133246
1867, 925.654595, 387.267204
1868, 353.470300, 428.659511
1869, 333.289979, 404.792979
1870, 343.380139, 416.726245
1871, 1181.236941, 668.186238
1872, 1195.618647, 649.269081
1873, 1209.233598, 660.305654
1874, 1194.851892, 679.222811
1875, 1195.235269, 664.245946
1876, 427.375801, 971.287904
1877, 446.596402, 969.438013
1878, 450.907756, 989.111297
1879, 431.687156, 990.961188
1880, 439.141779, 980.199601
1881, 1223.434486, 670.138091
1882, 1223.915908, 640.033842
1883, 1223.771724, 655.087142
1884, 56.327163, 647.711501
1885, 57.262958, 678.051545
1886, 56.713672, 662.884447
1887, 1021.182558, 1021.843986
1888, 1040.182046, 1025.345148
1889, 1036.960917, 1048.699809
1890, 1017.961429, 1045.198646
1891, 1029.071738, 1035.271897
1892, 706.134569, 71.214793
1893, 717.355512, 97.766828
1894, 697.115081, 86.461794
1895, 711.745041, 84.490811
1896, 993.403921, 741.138919
1897, 985.039902, 773.986236
1898, 989.221912, 757.562578
1899, 84.895989, 492.481660
1900, 95.851703, 483.825513
1901, 103.593104, 498.225154
1902, 94.244547, 495.353407
1903, 960.548176, 438.145294
1904, 938.181256, 450.407545
1905, 942.208534, 431.067035
1906, 949.364716, 444.276419
1907, 763.374090, 92.094569
1908, 779.342262, 84.042743
1909, 789.387743, 99.784893
1910, 773.419571, 107.836719
1911, 776.380916, 95.939731
1912, 932.191825, 1103.696310
1913, 938.419108, 1086.395376
1914, 955.252493, 1093.074591
1915, 949.025210, 1110.375525
1916, 943.722159, 1098.385451
1917, 1039.157142, 682.860530
1918, 1042.007881, 696.944028
1919, 1107.152498, 310.546452
1920, 1106.068480, 332.487840
1921, 1090.520507, 332.176639
1922, 1091.604525, 310.235251
1923, 1098.836502, 321.361545
1924, 408.350878, 907.471062
1925, 411.458471, 931.315167
1926, 394.172851, 932.198615
1927, 391.065258, 908.354510
1928, 401.261865, 919.834838
1929, 1179.168648, 758.994159
1930, 1165.234330, 747.359010
1931, 1165.612133, 762.914318
1932, 329.856101, 806.874220
1933, 328.099163, 828.419855
1934, 311.120946, 825.354141
1935, 320.488524, 816.114181
1936, 590.922150, 94.163084
1937, 580.836984, 82.317527
1938, 597.422905, 68.815236
1939, 607.508071, 80.660793
1940, 594.172527, 81.489160
1941, 472.564622, 1158.312523
1942, 469.706933, 1184.688150
1943, 458.090419, 1166.671629
1944, 471.135777, 1171.500336
1945, 697.109795, 1036.121141
1946, 716.117110, 1025.556189
1947, 725.497438, 1040.625129
1948, 706.490122, 1051.190080
1949, 711.303616, 1038.373135
1950, 1219.083132, 729.665084
1951, 1206.571938, 719.934623
1952, 1221.795532, 699.652644
1953, 1220.533452, 714.669745
1954, 1008.266459, 501.234320
1955, 997.793011, 522.034531
1956, 1011.607433, 518.114968
1957, 955.682016, 147.997783
1958, 937.692164, 153.612588
1959, 929.674800, 132.350383
1960, 942.731566, 140.086094
1961, 873.971311, 369.696259
1962, 872.567263, 352.054377
1963, 890.744344, 355.888332
1964, 892.148391, 373.530214
1965, 882.357827, 362.792295
1966, 601.331665, 991.382003
1967, 614.603995, 1005.745751
1968, 598.118288, 1017.376208
1969, 599.724977, 1004.379105
1970, 455.244104, 287.092227
1971, 456.226757, 268.603423
1972, 471.097820, 267.294517
